"10210","200","64065","actual","budget","Jul-2004","1251.39"
"10210","200","64065","actual","budget","Aug-2004","1268.56"
"10210","200","64065","actual","budget","Sep-2004","1756.39"
"10210","200","64065","actual","budget","Oct-2004","1691.75"
"10210","200","64065","actual","budget","Nov-2004","1455.41"
"10210","200","64065","actual","budget","Dec-2004","1577.62"
"10210","200","64065","actual","actual","Jan-2003","1265.7724"
"10210","200","64065","actual","actual","Feb-2003","1281.4476"
"10210","200","64065","actual","actual","Mar-2003","1468.5703"
"10210","200","64065","actual","actual","Apr-2003","1640.9975"
"10210","200","64065","actual","actual","May-2003","1191.3152"
"10210","200","64065","actual","actual","Jun-2003","1588.0937"
"10210","200","64065","actual","actual","Jul-2003","1213.8483"
"10210","200","64065","actual","actual","Aug-2003","1230.5032"
"10210","200","64065","actual","actual","Sep-2003","1703.6983"
"10210","200","64065","actual","actual","Oct-2003","1640.9975"
"10210","200","64065","actual","actual","Nov-2003","1411.7477"
"10210","200","64065","actual","actual","Dec-2003","1530.2914"
"10210","200","64070","actual","budget","Jan-2003","1474.6"
"10210","200","64070","actual","budget","Feb-2003","1363.5"
"10210","200","64070","actual","budget","Mar-2003","1619.03"
"10210","200","64070","actual","budget","Apr-2003","1728.11"
"10210","200","64070","actual","budget","May-2003","1719.02"
"10210","200","64070","actual","budget","Jun-2003","1780.63"
"10210","200","64070","actual","budget","Jul-2003","1498.84"
"10210","200","64070","actual","budget","Aug-2003","1265.53"
"10210","200","64070","actual","budget","Sep-2003","1579.64"
"10210","200","64070","actual","budget","Oct-2003","1577.62"
"10210","200","64070","actual","budget","Nov-2003","1651.35"
"10210","200","64070","actual","budget","Dec-2003","1677.61"
"10210","200","64070","actual","budget","Jan-2004","1474.6"
"10210","200","64070","actual","budget","Feb-2004","1363.5"
"10210","200","64070","actual","budget","Mar-2004","1619.03"
"10210","200","64070","actual","budget","Apr-2004","1728.11"
"10210","200","64070","actual","budget","May-2004","1719.02"
"10210","200","64070","actual","budget","Jun-2004","1780.63"
"10210","200","64070","actual","budget","Jul-2004","1498.84"
"10210","200","64070","actual","budget","Aug-2004","1265.53"
"10210","200","64070","actual","budget","Sep-2004","1579.64"
"10210","200","64070","actual","budget","Oct-2004","1577.62"
"10210","200","64070","actual","budget","Nov-2004","1651.35"
"10210","200","64070","actual","budget","Dec-2004","1677.61"
"10210","200","64070","actual","actual","Jan-2003","1430.362"
"10210","200","64070","actual","actual","Feb-2003","1322.595"
"10210","200","64070","actual","actual","Mar-2003","1570.4591"
"10210","200","64070","actual","actual","Apr-2003","1676.2667"
"10210","200","64070","actual","actual","May-2003","1667.4494"
"10210","200","64070","actual","actual","Jun-2003","1727.2111"
"10210","200","64070","actual","actual","Jul-2003","1453.8748"
"10210","200","64070","actual","actual","Aug-2003","1227.5641"
"10210","200","64070","actual","actual","Sep-2003","1532.2508"
"10210","200","64070","actual","actual","Oct-2003","1530.2914"
"10210","200","64070","actual","actual","Nov-2003","1601.8095"
"10210","200","64070","actual","actual","Dec-2003","1627.2817"
"10210","200","64090","actual","budget","Jan-2003","847.39"
"10210","200","64090","actual","budget","Feb-2003","891.83"
"10210","200","64090","actual","budget","Mar-2003","1056.46"
"10210","200","64090","actual","budget","Apr-2003","958.49"
"10210","200","64090","actual","budget","May-2003","876.6800000000001"
"10210","200","64090","actual","budget","Jun-2003","945.36"
"10210","200","64090","actual","budget","Jul-2003","910.01"
"10210","200","64090","actual","budget","Aug-2003","1217.05"
"10210","200","64090","actual","budget","Sep-2003","1137.26"
"10210","200","64090","actual","budget","Oct-2003","1031.21"
"10210","200","64090","actual","budget","Nov-2003","1163.52"
"10210","200","64090","actual","budget","Dec-2003","1174.63"
"10210","200","64090","actual","budget","Jan-2004","847.39"
"10210","200","64090","actual","budget","Feb-2004","891.83"
"10210","200","64090","actual","budget","Mar-2004","1056.46"
"10210","200","64090","actual","budget","Apr-2004","958.49"
"10210","200","64090","actual","budget","May-2004","876.6800000000001"
"10210","200","64090","actual","budget","Jun-2004","945.36"
"10210","200","64090","actual","budget","Jul-2004","910.01"
"10210","200","64090","actual","budget","Aug-2004","1217.05"
"10210","200","64090","actual","budget","Sep-2004","1137.26"
"10210","200","64090","actual","budget","Oct-2004","1031.21"
"10210","200","64090","actual","budget","Nov-2004","1163.52"
"10210","200","64090","actual","budget","Dec-2004","1174.63"
"10210","200","64090","actual","actual","Jan-2003","821.9683"
"10210","200","64090","actual","actual","Feb-2003","865.0751"
"10210","200","64090","actual","actual","Mar-2003","1024.7662"
"10210","200","64090","actual","actual","Apr-2003","929.7352999999999"
"10210","200","64090","actual","actual","May-2003","850.3796"
"10210","200","64090","actual","actual","Jun-2003","916.9992"
"10210","200","64090","actual","actual","Jul-2003","882.7097"
"10210","200","64090","actual","actual","Aug-2003","1180.5385"
"10210","200","64090","actual","actual","Sep-2003","1103.1422"
"10210","200","64090","actual","actual","Oct-2003","1000.2737"
"10210","200","64090","actual","actual","Nov-2003","1128.6144"
"10210","200","64090","actual","actual","Dec-2003","1139.3911"
"10210","200","64100","actual","budget","Jan-2003","1374.61"
"10210","200","64100","actual","budget","Feb-2003","1493.79"
"10210","200","64100","actual","budget","Mar-2003","1467.53"
"10210","200","64100","actual","budget","Apr-2003","1404.91"
"10210","200","64100","actual","budget","May-2003","1641.25"
"10210","200","64100","actual","budget","Jun-2003","1552.37"
"10210","200","64100","actual","budget","Jul-2003","1557.42"
"10210","200","64100","actual","budget","Aug-2003","1580.65"
"10210","200","64100","actual","budget","Sep-2003","1647.31"
"10210","200","64100","actual","budget","Oct-2003","1713.97"
"10210","200","64100","actual","budget","Nov-2003","1604.89"
"10210","200","64100","actual","budget","Dec-2003","1536.21"
"10210","200","64100","actual","budget","Jan-2004","1374.61"
"10210","200","64100","actual","budget","Feb-2004","1493.79"
"10210","200","64100","actual","budget","Mar-2004","1467.53"
"10210","200","64100","actual","budget","Apr-2004","1404.91"
"10210","200","64100","actual","budget","May-2004","1641.25"
"10210","200","64100","actual","budget","Jun-2004","1552.37"
"10210","200","64100","actual","budget","Jul-2004","1557.42"
"10210","200","64100","actual","budget","Aug-2004","1580.65"
"10210","200","64100","actual","budget","Sep-2004","1647.31"
"10210","200","64100","actual","budget","Oct-2004","1713.97"
"10210","200","64100","actual","budget","Nov-2004","1604.89"
"10210","200","64100","actual","budget","Dec-2004","1536.21"
"10210","200","64100","actual","actual","Jan-2003","1333.3717"
"10210","200","64100","actual","actual","Feb-2003","1448.9763"
"10210","200","64100","actual","actual","Mar-2003","1423.5041"
"10210","200","64100","actual","actual","Apr-2003","1362.7627"
"10210","200","64100","actual","actual","May-2003","1592.0125"
"10210","200","64100","actual","actual","Jun-2003","1505.7989"
"10210","200","64100","actual","actual","Jul-2003","1510.6974"
"10210","200","64100","actual","actual","Aug-2003","1533.2305"
"10210","200","64100","actual","actual","Sep-2003","1597.8907"
"10210","200","64100","actual","actual","Oct-2003","1662.5509"
"10210","200","64100","actual","actual","Nov-2003","1556.7433"
"10210","200","64100","actual","actual","Dec-2003","1490.1237"
"10210","200","66005","actual","budget","Jan-2003","1431.17"
"10210","200","66005","actual","budget","Feb-2003","1526.11"
"10210","200","66005","actual","budget","Mar-2003","1222.1"
"10210","200","66005","actual","budget","Apr-2003","1574.59"
"10210","200","66005","actual","budget","May-2003","1630.14"
"10210","200","66005","actual","budget","Jun-2003","1739.22"
"10210","200","66005","actual","budget","Jul-2003","1294.82"
"10210","200","66005","actual","budget","Aug-2003","1547.32"
"10210","200","66005","actual","budget","Sep-2003","1440.26"
"10210","200","66005","actual","budget","Oct-2003","1670.54"
"10210","200","66005","actual","budget","Nov-2003","1607.92"
"10210","200","66005","actual","budget","Dec-2003","1646.3"
"10210","200","66005","actual","budget","Jan-2004","1431.17"
"10210","200","66005","actual","budget","Feb-2004","1526.11"
"10210","200","66005","actual","budget","Mar-2004","1222.1"
"10210","200","66005","actual","budget","Apr-2004","1574.59"
"10210","200","66005","actual","budget","May-2004","1630.14"
"10210","200","66005","actual","budget","Jun-2004","1739.22"
"10210","200","66005","actual","budget","Jul-2004","1294.82"
"10210","200","66005","actual","budget","Aug-2004","1547.32"
"10210","200","66005","actual","budget","Sep-2004","1440.26"
"10210","200","66005","actual","budget","Oct-2004","1670.54"
"10210","200","66005","actual","budget","Nov-2004","1607.92"
"10210","200","66005","actual","budget","Dec-2004","1646.3"
"10210","200","66005","actual","actual","Jan-2003","1388.2349"
"10210","200","66005","actual","actual","Feb-2003","1480.3267"
"10210","200","66005","actual","actual","Mar-2003","1185.437"
"10210","200","66005","actual","actual","Apr-2003","1527.3523"
"10210","200","66005","actual","actual","May-2003","1581.2358"
"10210","200","66005","actual","actual","Jun-2003","1687.0434"
"10210","200","66005","actual","actual","Jul-2003","1255.9754"
"10210","200","66005","actual","actual","Aug-2003","1500.9004"
"10210","200","66005","actual","actual","Sep-2003","1397.0522"
"10210","200","66005","actual","actual","Oct-2003","1620.4238"
"10210","200","66005","actual","actual","Nov-2003","1559.6824"
"10210","200","66005","actual","actual","Dec-2003","1596.911"
"10210","200","66010","actual","budget","Jan-2003","1216.04"
"10210","200","66010","actual","budget","Feb-2003","1541.26"
"10210","200","66010","actual","budget","Mar-2003","1472.58"
"10210","200","66010","actual","budget","Apr-2003","1225.13"
"10210","200","66010","actual","budget","May-2003","1238.26"
"10210","200","66010","actual","budget","Jun-2003","1287.75"
"10210","200","66010","actual","budget","Jul-2003","1760.43"
"10210","200","66010","actual","budget","Aug-2003","1198.87"
"10210","200","66010","actual","budget","Sep-2003","1307.95"
"10210","200","66010","actual","budget","Oct-2003","1254.42"
"10210","200","66010","actual","budget","Nov-2003","1728.11"
"10210","200","66010","actual","budget","Dec-2003","1256.44"
"10210","200","66010","actual","budget","Jan-2004","1216.04"
"10210","200","66010","actual","budget","Feb-2004","1541.26"
"10210","200","66010","actual","budget","Mar-2004","1472.58"
"10210","200","66010","actual","budget","Apr-2004","1225.13"
"10210","200","66010","actual","budget","May-2004","1238.26"
"10210","200","66010","actual","budget","Jun-2004","1287.75"
"10210","200","66010","actual","budget","Jul-2004","1760.43"
"10210","200","66010","actual","budget","Aug-2004","1198.87"
"10210","200","66010","actual","budget","Sep-2004","1307.95"
"10210","200","66010","actual","budget","Oct-2004","1254.42"
"10210","200","66010","actual","budget","Nov-2004","1728.11"
"10210","200","66010","actual","budget","Dec-2004","1256.44"
"10210","200","66010","actual","actual","Jan-2003","1179.5588"
"10210","200","66010","actual","actual","Feb-2003","1495.0222"
"10210","200","66010","actual","actual","Mar-2003","1428.4026"
"10210","200","66010","actual","actual","Apr-2003","1188.3761"
"10210","200","66010","actual","actual","May-2003","1201.1122"
"10210","200","66010","actual","actual","Jun-2003","1249.1175"
"10210","200","66010","actual","actual","Jul-2003","1707.6171"
"10210","200","66010","actual","actual","Aug-2003","1162.9039"
"10210","200","66010","actual","actual","Sep-2003","1268.7115"
"10210","200","66010","actual","actual","Oct-2003","1216.7874"
"10210","200","66010","actual","actual","Nov-2003","1676.2667"
"10210","200","66010","actual","actual","Dec-2003","1218.7468"
"10210","200","67010","actual","budget","Jan-2003","1607.98350375"
"10210","200","67010","actual","budget","Feb-2003","1215.5852475"
"10210","200","67010","actual","budget","Mar-2003","1641.27790125"
"10210","200","67010","actual","budget","Apr-2003","1500.62605875"
"10210","200","67010","actual","budget","May-2003","1590.99656625"
"10210","200","67010","actual","budget","Jun-2003","1743.19952625"
"10210","200","67010","actual","budget","Jul-2003","1412.29398375"
"10210","200","67010","actual","budget","Aug-2003","1509.799005"
"10210","200","67010","actual","budget","Sep-2003","1197.239355"
"10210","200","67010","actual","budget","Oct-2003","1650.4508475"
"10210","200","67010","actual","budget","Nov-2003","1705.82826375"
"10210","200","67010","actual","budget","Dec-2003","1460.1971475"
"10210","200","67010","actual","budget","Jan-2004","1607.98350375"
"10210","200","67010","actual","budget","Feb-2004","1215.5852475"
"10210","200","67010","actual","budget","Mar-2004","1641.27790125"
"10210","200","67010","actual","budget","Apr-2004","1500.62605875"
"10210","200","67010","actual","budget","May-2004","1590.99656625"
"10210","200","67010","actual","budget","Jun-2004","1743.19952625"
"10210","200","67010","actual","budget","Jul-2004","1412.29398375"
"10210","200","67010","actual","budget","Aug-2004","1509.799005"
"10210","200","67010","actual","budget","Sep-2004","1197.239355"
"10210","200","67010","actual","budget","Oct-2004","1650.4508475"
"10210","200","67010","actual","budget","Nov-2004","1705.82826375"
"10210","200","67010","actual","budget","Dec-2004","1460.1971475"
"10210","200","67010","actual","actual","Jan-2003","1559.7439986375"
"10210","200","67010","actual","actual","Feb-2003","1179.117690075"
"10210","200","67010","actual","actual","Mar-2003","1592.0395642125"
"10210","200","67010","actual","actual","Apr-2003","1455.6072769875"
"10210","200","67010","actual","actual","May-2003","1543.2666692625"
"10210","200","67010","actual","actual","Jun-2003","1690.9035404625"
"10210","200","67010","actual","actual","Jul-2003","1369.9251642375"
"10210","200","67010","actual","actual","Aug-2003","1464.50503485"
"10210","200","67010","actual","actual","Sep-2003","1161.32217435"
"10210","200","67010","actual","actual","Oct-2003","1600.937322075"
"10210","200","67010","actual","actual","Nov-2003","1654.6534158375"
"10210","200","67010","actual","actual","Dec-2003","1416.391233075"
"10210","200","67015","actual","budget","Jan-2003","1651.8098025"
"10210","200","67015","actual","budget","Feb-2003","1435.7359575"
"10210","200","67015","actual","budget","Mar-2003","1255.33468125"
"10210","200","67015","actual","budget","Apr-2003","1317.84661125"
"10210","200","67015","actual","budget","May-2003","1439.133345"
"10210","200","67015","actual","budget","Jun-2003","1466.9919225"
"10210","200","67015","actual","budget","Jul-2003","1643.6560725"
"10210","200","67015","actual","budget","Aug-2003","1318.8658275"
"10210","200","67015","actual","budget","Sep-2003","1656.566145"
"10210","200","67015","actual","budget","Oct-2003","1723.49467875"
"10210","200","67015","actual","budget","Nov-2003","1760.18646375"
"10210","200","67015","actual","budget","Dec-2003","1603.22716125"
"10210","200","67015","actual","budget","Jan-2004","1651.8098025"
"10210","200","67015","actual","budget","Feb-2004","1435.7359575"
"10210","200","67015","actual","budget","Mar-2004","1255.33468125"
"10210","200","67015","actual","budget","Apr-2004","1317.84661125"
"10210","200","67015","actual","budget","May-2004","1439.133345"
"10210","200","67015","actual","budget","Jun-2004","1466.9919225"
"10210","200","67015","actual","budget","Jul-2004","1643.6560725"
"10210","200","67015","actual","budget","Aug-2004","1318.8658275"
"10210","200","67015","actual","budget","Sep-2004","1656.566145"
"10210","200","67015","actual","budget","Oct-2004","1723.49467875"
"10210","200","67015","actual","budget","Nov-2004","1760.18646375"
"10210","200","67015","actual","budget","Dec-2004","1603.22716125"
"10210","200","67015","actual","actual","Jan-2003","1602.255508425"
"10210","200","67015","actual","actual","Feb-2003","1392.663878775"
"10210","200","67015","actual","actual","Mar-2003","1217.6746408125"
"10210","200","67015","actual","actual","Apr-2003","1278.3112129125"
"10210","200","67015","actual","actual","May-2003","1395.95934465"
"10210","200","67015","actual","actual","Jun-2003","1422.982164825"
"10210","200","67015","actual","actual","Jul-2003","1594.346390325"
"10210","200","67015","actual","actual","Aug-2003","1279.299852675"
"10210","200","67015","actual","actual","Sep-2003","1606.86916065"
"10210","200","67015","actual","actual","Oct-2003","1671.7898383875"
"10210","200","67015","actual","actual","Nov-2003","1707.3808698375"
"10210","200","67015","actual","actual","Dec-2003","1555.1303464125"
"10210","200","61060","actual","budget","Jan-2003","23227.98"
"10210","200","61060","actual","budget","Feb-2003","22841.15"
"10210","200","61060","actual","budget","Mar-2003","22745.2"
"10210","200","61060","actual","budget","Apr-2003","23266.36"
"10210","200","61060","actual","budget","May-2003","22840.14"
"10210","200","61060","actual","budget","Jun-2003","22546.23"
"10210","200","61060","actual","budget","Jul-2003","22951.24"
"10210","200","61060","actual","budget","Aug-2003","22562.39"
"10210","200","61060","actual","budget","Sep-2003","23280.5"
"10210","200","61060","actual","budget","Oct-2003","22577.54"
"10210","200","61060","actual","budget","Nov-2003","23237.07"
"10210","200","61060","actual","budget","Dec-2003","23130.01"
"10210","200","61060","actual","budget","Jan-2004","23227.98"
"10210","200","61060","actual","budget","Feb-2004","22841.15"
"10210","200","61060","actual","budget","Mar-2004","22745.2"
"10210","200","61060","actual","budget","Apr-2004","23266.36"
"10210","200","61060","actual","budget","May-2004","22840.14"
"10210","200","61060","actual","budget","Jun-2004","22546.23"
"10210","200","61060","actual","budget","Jul-2004","22951.24"
"10210","200","61060","actual","budget","Aug-2004","22562.39"
"10210","200","61060","actual","budget","Sep-2004","23280.5"
"10210","200","61060","actual","budget","Oct-2004","22577.54"
"10210","200","61060","actual","budget","Nov-2004","23237.07"
"10210","200","61060","actual","budget","Dec-2004","23130.01"
"10210","200","61060","actual","actual","Jan-2003","22531.1406"
"10210","200","61060","actual","actual","Feb-2003","22155.9155"
"10210","200","61060","actual","actual","Mar-2003","22062.844"
"10210","200","61060","actual","actual","Apr-2003","22568.3692"
"10210","200","61060","actual","actual","May-2003","22154.9358"
"10210","200","61060","actual","actual","Jun-2003","21869.8431"
"10210","200","61060","actual","actual","Jul-2003","22262.7028"
"10210","200","61060","actual","actual","Aug-2003","21885.5183"
"10210","200","61060","actual","actual","Sep-2003","22582.085"
"10210","200","61060","actual","actual","Oct-2003","21900.2138"
"10210","200","61060","actual","actual","Nov-2003","22539.9579"
"10210","200","61060","actual","actual","Dec-2003","22436.1097"
"10210","200","61070","actual","budget","Jan-2003","1687.71"
"10210","200","61070","actual","budget","Feb-2003","1215.03"
"10210","200","61070","actual","budget","Mar-2003","1655.39"
"10210","200","61070","actual","budget","Apr-2003","1506.92"
"10210","200","61070","actual","budget","May-2003","1234.22"
"10210","200","61070","actual","budget","Jun-2003","1272.6"
"10210","200","61070","actual","budget","Jul-2003","1386.73"
"10210","200","61070","actual","budget","Aug-2003","1610.95"
"10210","200","61070","actual","budget","Sep-2003","1616"
"10210","200","61070","actual","budget","Oct-2003","1679.63"
"10210","200","61070","actual","budget","Nov-2003","1254.42"
"10210","200","61070","actual","budget","Dec-2003","1569.54"
"10210","200","61070","actual","budget","Jan-2004","1687.71"
"10210","200","61070","actual","budget","Feb-2004","1215.03"
"10210","200","61070","actual","budget","Mar-2004","1655.39"
"10210","200","61070","actual","budget","Apr-2004","1506.92"
"10210","200","61070","actual","budget","May-2004","1234.22"
"10210","200","61070","actual","budget","Jun-2004","1272.6"
"10210","200","61070","actual","budget","Jul-2004","1386.73"
"10210","200","61070","actual","budget","Aug-2004","1610.95"
"10210","200","61070","actual","budget","Sep-2004","1616"
"10210","200","61070","actual","budget","Oct-2004","1679.63"
"10210","200","61070","actual","budget","Nov-2004","1254.42"
"10210","200","61070","actual","budget","Dec-2004","1569.54"
"10210","200","61070","actual","actual","Jan-2003","1637.0787"
"10210","200","61070","actual","actual","Feb-2003","1178.5791"
"10210","200","61070","actual","actual","Mar-2003","1605.7283"
"10210","200","61070","actual","actual","Apr-2003","1461.7124"
"10210","200","61070","actual","actual","May-2003","1197.1934"
"10210","200","61070","actual","actual","Jun-2003","1234.422"
"10210","200","61070","actual","actual","Jul-2003","1345.1281"
"10210","200","61070","actual","actual","Aug-2003","1562.6215"
"10210","200","61070","actual","actual","Sep-2003","1567.52"
"10210","200","61070","actual","actual","Oct-2003","1629.2411"
"10210","200","61070","actual","actual","Nov-2003","1216.7874"
"10210","200","61070","actual","actual","Dec-2003","1522.4538"
"10210","200","62001","actual","budget","Jan-2003","1006.97"
"10210","200","62001","actual","budget","Feb-2003","1409.96"
"10210","200","62001","actual","budget","Mar-2003","1256.44"
"10210","200","62001","actual","budget","Apr-2003","1274.62"
"10210","200","62001","actual","budget","May-2003","1352.39"
"10210","200","62001","actual","budget","Jun-2003","1066.56"
"10210","200","62001","actual","budget","Jul-2003","1230.18"
"10210","200","62001","actual","budget","Aug-2003","1075.65"
"10210","200","62001","actual","budget","Sep-2003","1021.11"
"10210","200","62001","actual","budget","Oct-2003","1248.36"
"10210","200","62001","actual","budget","Nov-2003","968.59"
"10210","200","62001","actual","budget","Dec-2003","957.48"
"10210","200","62001","actual","budget","Jan-2004","1006.97"
"10210","200","62001","actual","budget","Feb-2004","1409.96"
"10210","200","62001","actual","budget","Mar-2004","1256.44"
"10210","200","62001","actual","budget","Apr-2004","1274.62"
"10210","200","62001","actual","budget","May-2004","1352.39"
"10210","200","62001","actual","budget","Jun-2004","1066.56"
"10210","200","62001","actual","budget","Jul-2004","1230.18"
"10210","200","62001","actual","budget","Aug-2004","1075.65"
"10210","200","62001","actual","budget","Sep-2004","1021.11"
"10210","200","62001","actual","budget","Oct-2004","1248.36"
"10210","200","62001","actual","budget","Nov-2004","968.59"
"10210","200","62001","actual","budget","Dec-2004","957.48"
"10210","200","62001","actual","actual","Jan-2003","976.7609"
"10210","200","62001","actual","actual","Feb-2003","1367.6612"
"10210","200","62001","actual","actual","Mar-2003","1218.7468"
"10210","200","62001","actual","actual","Apr-2003","1236.3814"
"10210","200","62001","actual","actual","May-2003","1311.8183"
"10210","200","62001","actual","actual","Jun-2003","1034.5632"
"10210","200","62001","actual","actual","Jul-2003","1193.2746"
"10210","200","62001","actual","actual","Aug-2003","1043.3805"
"10210","200","62001","actual","actual","Sep-2003","990.4766999999999"
"10210","200","62001","actual","actual","Oct-2003","1210.9092"
"10210","200","62001","actual","actual","Nov-2003","939.5323"
"10210","200","62001","actual","actual","Dec-2003","928.7556"
"10210","200","63040","actual","budget","Jan-2003","3320.88"
"10210","200","63040","actual","budget","Feb-2003","3333"
"10210","200","63040","actual","budget","Mar-2003","2678.52"
"10210","200","63040","actual","budget","Apr-2003","2901.73"
"10210","200","63040","actual","budget","May-2003","3335.02"
"10210","200","63040","actual","budget","Jun-2003","2789.62"
"10210","200","63040","actual","budget","Jul-2003","2957.28"
"10210","200","63040","actual","budget","Aug-2003","3134.03"
"10210","200","63040","actual","budget","Sep-2003","3281.49"
"10210","200","63040","actual","budget","Oct-2003","3056.26"
"10210","200","63040","actual","budget","Nov-2003","2971.42"
"10210","200","63040","actual","budget","Dec-2003","3188.57"
"10210","200","63040","actual","budget","Jan-2004","3320.88"
"10210","200","63040","actual","budget","Feb-2004","3333"
"10210","200","63040","actual","budget","Mar-2004","2678.52"
"10210","200","63040","actual","budget","Apr-2004","2901.73"
"10210","200","63040","actual","budget","May-2004","3335.02"
"10210","200","63040","actual","budget","Jun-2004","2789.62"
"10210","200","63040","actual","budget","Jul-2004","2957.28"
"10210","200","63040","actual","budget","Aug-2004","3134.03"
"10210","200","63040","actual","budget","Sep-2004","3281.49"
"10210","200","63040","actual","budget","Oct-2004","3056.26"
"10210","200","63040","actual","budget","Nov-2004","2971.42"
"10210","200","63040","actual","budget","Dec-2004","3188.57"
"10210","200","63040","actual","actual","Jan-2003","3221.2536"
"10210","200","63040","actual","actual","Feb-2003","3233.01"
"10210","200","63040","actual","actual","Mar-2003","2598.1644"
"10210","200","63040","actual","actual","Apr-2003","2814.6781"
"10210","200","63040","actual","actual","May-2003","3234.9694"
"10210","200","63040","actual","actual","Jun-2003","2705.9314"
"10210","200","63040","actual","actual","Jul-2003","2868.5616"
"10210","200","63040","actual","actual","Aug-2003","3040.0091"
"10210","200","63040","actual","actual","Sep-2003","3183.0453"
"10210","200","63040","actual","actual","Oct-2003","2964.5722"
"10210","200","63040","actual","actual","Nov-2003","2882.2774"
"10210","200","63040","actual","actual","Dec-2003","3092.9129"
"10210","200","64005","actual","budget","Jan-2003","3190.59"
"10210","200","64005","actual","budget","Feb-2003","2944.15"
"10210","200","64005","actual","budget","Mar-2003","3248.16"
"10210","200","64005","actual","budget","Apr-2003","2919.91"
"10210","200","64005","actual","budget","May-2003","3057.27"
"10210","200","64005","actual","budget","Jun-2003","2888.6"
"10210","200","64005","actual","budget","Jul-2003","3189.58"
"10210","200","64005","actual","budget","Aug-2003","2747.2"
"10210","200","64005","actual","budget","Sep-2003","2817.9"
"10210","200","64005","actual","budget","Oct-2003","2766.39"
"10210","200","64005","actual","budget","Nov-2003","2932.03"
"10210","200","64005","actual","budget","Dec-2003","2893.65"
"10210","200","64005","actual","budget","Jan-2004","3190.59"
"10210","200","64005","actual","budget","Feb-2004","2944.15"
"10210","200","64005","actual","budget","Mar-2004","3248.16"
"10210","200","64005","actual","budget","Apr-2004","2919.91"
"10210","200","64005","actual","budget","May-2004","3057.27"
"10210","200","64005","actual","budget","Jun-2004","2888.6"
"10210","200","64005","actual","budget","Jul-2004","3189.58"
"10210","200","64005","actual","budget","Aug-2004","2747.2"
"10210","200","64005","actual","budget","Sep-2004","2817.9"
"10210","200","64005","actual","budget","Oct-2004","2766.39"
"10210","200","64005","actual","budget","Nov-2004","2932.03"
"10210","200","64005","actual","budget","Dec-2004","2893.65"
"10210","200","64005","actual","actual","Jan-2003","3094.8723"
"10210","200","64005","actual","actual","Feb-2003","2855.8255"
"10210","200","64005","actual","actual","Mar-2003","3150.7152"
"10210","200","64005","actual","actual","Apr-2003","2832.3127"
"10210","200","64005","actual","actual","May-2003","2965.5519"
"10210","200","64005","actual","actual","Jun-2003","2801.942"
"10210","200","64005","actual","actual","Jul-2003","3093.8926"
"10210","200","64005","actual","actual","Aug-2003","2664.784"
"10210","200","64005","actual","actual","Sep-2003","2733.363"
"10210","200","64005","actual","actual","Oct-2003","2683.3983"
"10210","200","64005","actual","actual","Nov-2003","2844.0691"
"10210","200","64005","actual","actual","Dec-2003","2806.8405"
"10210","200","64020","actual","budget","Jan-2003","10312.1"
"10210","200","64020","actual","budget","Feb-2003","10670.65"
"10210","200","64020","actual","budget","Mar-2003","10277.76"
"10210","200","64020","actual","budget","Apr-2003","10734.28"
"10210","200","64020","actual","budget","May-2003","9855.58"
"10210","200","64020","actual","budget","Jun-2003","9931.33"
"10210","200","64020","actual","budget","Jul-2003","10591.87"
"10210","200","64020","actual","budget","Aug-2003","10753.47"
"10210","200","64020","actual","budget","Sep-2003","9440.469999999999"
"10210","200","64020","actual","budget","Oct-2003","9431.379999999999"
"10210","200","64020","actual","budget","Nov-2003","9836.389999999999"
"10210","200","64020","actual","budget","Dec-2003","9554.6"
"10210","200","64020","actual","budget","Jan-2004","10312.1"
"10210","200","64020","actual","budget","Feb-2004","10670.65"
"10210","200","64020","actual","budget","Mar-2004","10277.76"
"10210","200","64020","actual","budget","Apr-2004","10734.28"
"10210","200","64020","actual","budget","May-2004","9855.58"
"10210","200","64020","actual","budget","Jun-2004","9931.33"
"10210","200","64020","actual","budget","Jul-2004","10591.87"
"10210","200","64020","actual","budget","Aug-2004","10753.47"
"10210","200","64020","actual","budget","Sep-2004","9440.469999999999"
"10210","200","64020","actual","budget","Oct-2004","9431.379999999999"
"10210","200","64020","actual","budget","Nov-2004","9836.389999999999"
"10210","200","64020","actual","budget","Dec-2004","9554.6"
"10210","200","64020","actual","actual","Jan-2003","10002.737"
"10210","200","64020","actual","actual","Feb-2003","10350.5305"
"10210","200","64020","actual","actual","Mar-2003","9969.4272"
"10210","200","64020","actual","actual","Apr-2003","10412.2516"
"10210","200","64020","actual","actual","May-2003","9559.9126"
"10210","200","64020","actual","actual","Jun-2003","9633.390100000001"
"10210","200","64020","actual","actual","Jul-2003","10274.1139"
"10210","200","64020","actual","actual","Aug-2003","10430.8659"
"10210","200","64020","actual","actual","Sep-2003","9157.255899999998"
"10210","200","64020","actual","actual","Oct-2003","9148.438599999999"
"10210","200","64020","actual","actual","Nov-2003","9541.298299999999"
"10210","200","64020","actual","actual","Dec-2003","9267.962"
"10210","200","65005","actual","budget","Jan-2003","842.34"
"10210","200","65005","actual","budget","Feb-2003","750.4299999999999"
"10210","200","65005","actual","budget","Mar-2003","816.08"
"10210","200","65005","actual","budget","Apr-2003","689.83"
"10210","200","65005","actual","budget","May-2003","740.33"
"10210","200","65005","actual","budget","Jun-2003","821.13"
